onset	duration	trial_type	value	sample
0.0	0.0002	New Segment/	1	0
187.4832	0.0002	Response/R128	2	937416
189.4662	0.0002	Response/R128	2	947331
191.2022	0.0002	Response/R128	2	956011
193.3114	0.0002	Response/R128	2	966557
195.0364	0.0002	Response/R128	2	975182
196.7794	0.0	Response/R128	2	983897
198.7922	0.0002	Response/R128	2	993961
200.5502	0.0002	Response/R128	2	1002751
202.7412	0.0	Response/R128	2	1013706
204.9322	0.0	Response/R128	2	1024661
207.0652	0.0	Response/R128	2	1035326
208.855	0.0002	Response/R128	2	1044275
210.951	0.0	Response/R128	2	1054755
212.962	0.0002	Response/R128	2	1064810
215.246	0.0002	Response/R128	2	1076230
217.335	0.0	Response/R128	2	1086675
219.515	0.0	Response/R128	2	1097575
221.4868	0.0002	Response/R128	2	1107434
223.4456	0.0002	Response/R128	2	1117228
225.6408	0.0002	Response/R128	2	1128204
227.3908	0.0002	Response/R128	2	1136954
229.1708	0.0002	Response/R128	2	1145854
230.9746	0.0002	Response/R128	2	1154873
232.9098	0.0	Response/R128	2	1164549
235.1086	0.0002	Response/R128	2	1175543
237.2906	0.0	Response/R128	2	1186453
239.0266	0.0	Response/R128	2	1195133
240.9666	0.0	Response/R128	2	1204833
242.9826	0.0002	Response/R128	2	1214913
244.9326	0.0	Response/R128	2	1224663
247.0266	0.0	Response/R128	2	1235133
249.1032	0.0002	Response/R128	2	1245516
250.9782	0.0002	Response/R128	2	1254891
252.9374	0.0002	Response/R128	2	1264687
254.6462	0.0002	Response/R128	2	1273231
256.9364	0.0002	Response/R128	2	1284682
258.7362	0.0002	Response/R128	2	1293681
260.5002	0.0002	Response/R128	2	1302501
262.423	0.0002	Response/R128	2	1312115
264.242	0.0002	Response/R128	2	1321210
266.2362	0.0	Response/R128	2	1331181
268.14	0.0002	Response/R128	2	1340700
270.411	0.0002	Response/R128	2	1352055
272.6632	0.0	Response/R128	2	1363316
274.3952	0.0	Response/R128	2	1371976
276.5378	0.0002	Response/R128	2	1382689
278.3988	0.0002	Response/R128	2	1391994
280.3528	0.0002	Response/R128	2	1401764
282.3818	0.0002	Response/R128	2	1411909
284.648	0.0	Response/R128	2	1423240
286.5988	0.0002	Response/R128	2	1432994
288.8886	0.0002	Response/R128	2	1444443
290.7698	0.0	Response/R128	2	1453849
292.8908	0.0	Response/R128	2	1464454
294.9908	0.0	Response/R128	2	1474954
297.0136	0.0002	Response/R128	2	1485068
299.1328	0.0	Response/R128	2	1495664
301.2326	0.0	Response/R128	2	1506163
303.0396	0.0	Response/R128	2	1515198
304.8164	0.0002	Response/R128	2	1524082
307.1154	0.0002	Response/R128	2	1535577
308.9186	0.0	Response/R128	2	1544593
310.6386	0.0	Response/R128	2	1553193
312.6754	0.0002	Response/R128	2	1563377
314.9042	0.0002	Response/R128	2	1574521
317.0064	0.0	Response/R128	2	1585032
318.8204	0.0	Response/R128	2	1594102
320.7412	0.0002	Response/R128	2	1603706
322.7174	0.0	Response/R128	2	1613587
325.0064	0.0	Response/R128	2	1625032
326.8002	0.0002	Response/R128	2	1634001
329.0132	0.0	Response/R128	2	1645066
331.1002	0.0	Response/R128	2	1655501
333.0262	0.0	Response/R128	2	1665131
334.841	0.0002	Response/R128	2	1674205
336.7982	0.0	Response/R128	2	1683991
338.7872	0.0	Response/R128	2	1693936
340.559	0.0	Response/R128	2	1702795
342.613	0.0	Response/R128	2	1713065
344.449	0.0	Response/R128	2	1722245
346.38	0.0	Response/R128	2	1731900
348.4298	0.0002	Response/R128	2	1742149
350.281	0.0	Response/R128	2	1751405
352.1546	0.0002	Response/R128	2	1760773
354.2246	0.0002	Response/R128	2	1771123
356.0838	0.0002	Response/R128	2	1780419
358.2788	0.0	Response/R128	2	1791394
360.5686	0.0002	Response/R128	2	1802843
362.7066	0.0002	Response/R128	2	1813533
364.6126	0.0002	Response/R128	2	1823063
366.6624	0.0002	Response/R128	2	1833312
368.4276	0.0	Response/R128	2	1842138
370.6716	0.0	Response/R128	2	1853358
372.8994	0.0002	Response/R128	2	1864497
375.0906	0.0	Response/R128	2	1875453
376.9464	0.0002	Response/R128	2	1884732
379.0034	0.0	Response/R128	2	1895017
380.7174	0.0	Response/R128	2	1903587
382.6724	0.0	Response/R128	2	1913362
384.5604	0.0	Response/R128	2	1922802
386.3574	0.0	Response/R128	2	1931787
388.1644	0.0	Response/R128	2	1940822
390.1184	0.0	Response/R128	2	1950592
391.8752	0.0	Response/R128	2	1959376
393.9342	0.0	Response/R128	2	1969671
395.9172	0.0	Response/R128	2	1979586
398.0352	0.0	Response/R128	2	1990176
400.1552	0.0	Response/R128	2	2000776
402.2382	0.0	Response/R128	2	2011191
403.958	0.0	Response/R128	2	2019790
405.699	0.0	Response/R128	2	2028495
407.591	0.0	Response/R128	2	2037955
409.6098	0.0002	Response/R128	2	2048049
411.703	0.0	Response/R128	2	2058515
413.648	0.0	Response/R128	2	2068240
415.84	0.0	Response/R128	2	2079200
417.9708	0.0	Response/R128	2	2089854
420.2518	0.0	Response/R128	2	2101259
422.2708	0.0	Response/R128	2	2111354
424.1658	0.0	Response/R128	2	2120829
425.9288	0.0	Response/R128	2	2129644
427.9956	0.0002	Response/R128	2	2139978
430.1624	0.0002	Response/R128	2	2150812
432.1166	0.0	Response/R128	2	2160583
433.8706	0.0	Response/R128	2	2169353
435.7304	0.0002	Response/R128	2	2178652
437.5226	0.0	Response/R128	2	2187613
439.3916	0.0002	Response/R128	2	2196958
441.3554	0.0002	Response/R128	2	2206777
443.3712	0.0002	Response/R128	2	2216856
445.3452	0.0002	Response/R128	2	2226726
447.5704	0.0	Response/R128	2	2237852
449.5814	0.0	Response/R128	2	2247907
451.8474	0.0	Response/R128	2	2259237
453.9304	0.0	Response/R128	2	2269652
456.205	0.0002	Response/R128	2	2281025
458.049	0.0002	Response/R128	2	2290245
460.1552	0.0	Response/R128	2	2300776
462.028	0.0002	Response/R128	2	2310140
464.1312	0.0	Response/R128	2	2320656
466.2482	0.0	Response/R128	2	2331241
467.989	0.0	Response/R128	2	2339945
469.842	0.0	Response/R128	2	2349210
471.676	0.0	Response/R128	2	2358380
473.777	0.0	Response/R128	2	2368885
475.984	0.0	Response/R128	2	2379920
477.8908	0.0002	Response/R128	2	2389454
480.059	0.0	Response/R128	2	2400295
482.1638	0.0	Response/R128	2	2410819
483.8676	0.0002	Response/R128	2	2419338
485.9288	0.0	Response/R128	2	2429644
487.8608	0.0	Response/R128	2	2439304
490.1108	0.0	Response/R128	2	2450554
491.8118	0.0	Response/R128	2	2459059
493.7886	0.0	Response/R128	2	2468943
495.7434	0.0002	Response/R128	2	2478717
497.7206	0.0	Response/R128	2	2488603
499.8826	0.0	Response/R128	2	2499413
501.7756	0.0	Response/R128	2	2508878
503.9464	0.0002	Response/R128	2	2519732
505.9296	0.0	Response/R128	2	2529648
507.6502	0.0002	Response/R128	2	2538251
509.4564	0.0	Response/R128	2	2547282
511.5894	0.0	Response/R128	2	2557947
513.5734	0.0	Response/R128	2	2567867
515.3654	0.0	Response/R128	2	2576827
517.2702	0.0002	Response/R128	2	2586351
519.3342	0.0	Response/R128	2	2596671
521.149	0.0002	Response/R128	2	2605745
523.292	0.0002	Response/R128	2	2616460
525.138	0.0002	Response/R128	2	2625690
527.388	0.0002	Response/R128	2	2636940
529.2492	0.0	Response/R128	2	2646246
531.4082	0.0	Response/R128	2	2657041
533.221	0.0	Response/R128	2	2666105
535.093	0.0	Response/R128	2	2675465
536.848	0.0	Response/R128	2	2684240
538.8938	0.0002	Response/R128	2	2694469
541.004	0.0	Response/R128	2	2705020
543.0318	0.0002	Response/R128	2	2715159
544.9868	0.0	Response/R128	2	2724934
547.0736	0.0	Response/R128	2	2735368
549.1626	0.0002	Response/R128	2	2745813
551.2696	0.0002	Response/R128	2	2756348
553.3508	0.0	Response/R128	2	2766754
555.6176	0.0	Response/R128	2	2778088
557.4426	0.0	Response/R128	2	2787213
559.5686	0.0	Response/R128	2	2797843
561.4104	0.0002	Response/R128	2	2807052
563.1826	0.0	Response/R128	2	2815913
565.2464	0.0002	Response/R128	2	2826232
567.2166	0.0	Response/R128	2	2836083
569.1914	0.0	Response/R128	2	2845957
571.2882	0.0	Response/R128	2	2856441
573.4502	0.0002	Response/R128	2	2867251
575.3604	0.0	Response/R128	2	2876802
577.4572	0.0	Response/R128	2	2887286
579.4074	0.0	Response/R128	2	2897037
581.6124	0.0	Response/R128	2	2908062
583.812	0.0	Response/R128	2	2919060
585.666	0.0	Response/R128	2	2928330
587.734	0.0	Response/R128	2	2938670
589.7832	0.0	Response/R128	2	2948916
591.807	0.0	Response/R128	2	2959035
594.029	0.0002	Response/R128	2	2970145
595.8878	0.0	Response/R128	2	2979439
597.7788	0.0	Response/R128	2	2988894
599.551	0.0	Response/R128	2	2997755
601.815	0.0	Response/R128	2	3009075
