onset	duration	trial_type	value	sample
0.0	0.0002	New Segment/	1	0
8.5132	0.0002	Response/R128	2	42566
10.296	0.0002	Response/R128	2	51480
12.349	0.0002	Response/R128	2	61745
14.2688	0.0002	Response/R128	2	71344
16.453	0.0002	Response/R128	2	82265
18.455	0.0002	Response/R128	2	92275
20.4488	0.0002	Response/R128	2	102244
22.6748	0.0002	Response/R128	2	113374
24.5868	0.0002	Response/R128	2	122934
26.5568	0.0	Response/R128	2	132784
28.8348	0.0	Response/R128	2	144174
30.5596	0.0002	Response/R128	2	152798
32.8436	0.0002	Response/R128	2	164218
34.6576	0.0002	Response/R128	2	173288
36.7574	0.0002	Response/R128	2	183787
38.8096	0.0	Response/R128	2	194048
40.9144	0.0	Response/R128	2	204572
42.8314	0.0	Response/R128	2	214157
44.9034	0.0002	Response/R128	2	224517
47.0904	0.0002	Response/R128	2	235452
48.8022	0.0002	Response/R128	2	244011
50.5522	0.0002	Response/R128	2	252761
52.8372	0.0002	Response/R128	2	264186
54.9282	0.0002	Response/R128	2	274641
56.7672	0.0002	Response/R128	2	283836
58.7094	0.0	Response/R128	2	293547
60.4822	0.0002	Response/R128	2	302411
62.3432	0.0	Response/R128	2	311716
64.198	0.0002	Response/R128	2	320990
66.097	0.0	Response/R128	2	330485
67.888	0.0	Response/R128	2	339440
69.7972	0.0	Response/R128	2	348986
71.57	0.0	Response/R128	2	357850
73.8002	0.0	Response/R128	2	369001
75.5568	0.0	Response/R128	2	377784
77.815	0.0	Response/R128	2	389075
79.7538	0.0002	Response/R128	2	398769
81.482	0.0	Response/R128	2	407410
83.387	0.0	Response/R128	2	416935
85.5288	0.0	Response/R128	2	427644
87.7058	0.0	Response/R128	2	438529
89.7328	0.0	Response/R128	2	448664
91.8448	0.0	Response/R128	2	459224
94.0808	0.0	Response/R128	2	470404
95.8136	0.0002	Response/R128	2	479068
97.6958	0.0	Response/R128	2	488479
99.4234	0.0	Response/R128	2	497117
101.2404	0.0	Response/R128	2	506202
